Expansion,Dominion,,,,
Card,Text,Price,Type,Image,FAQ
Cellar,"+1 Action.  Discard any number of cards, then draw that many.",$2 ,Action,/image/Dominion/cards/Dominion/Cellar.png,"If this causes you to shuffle, you will shuffle in the cards you discarded.  You cannot discard the Cellar, as it is no longer in your hand once played."
Chapel,Trash up to 4 cards from your hand.,$2 ,Action,/image/Dominion/cards/Dominion/Chapel.png,"You cannot trash the Chapel itself, since it is not in your hand after you play it."
Moat,"+2 Cards.  When another player plays an Attack card, you may first reveal this from your hand, to be unaffected by it.",$2 ,Action - Reaction,/image/Dominion/cards/Dominion/Moat.png,"When another player plays an Attack card, you may reveal a Moat from your hand, before the Attack does anything, to be unaffected by the Attack.  Moat stays in your hand after you reveals it, and can still be played on your next turn."
Harbinger,"+1 Card, +1 Action.  Look through your discard pile. You may put a card from it onto your deck.",$3 ,Action,/image/Dominion/cards/Dominion/Harbinger.png,Putting a card on top is optional.  You cannot put a card on top if your discard pile is empty after drawing a card.
Merchant,"+1 Card, +1 Action.  The first time you play a Silver this turn, +$1.",$3 ,Action,/image/Dominion/cards/Dominion/Merchant.png,"If you play more than one Merchant, each gives you +$1 when you play that first Silver; but if you play more than one Silver, you only get the +$1 for the first Silver."
Vassal,"+$2 Discard the top card of your deck. If it is an Action card, you may play it.",$3 ,Action,/image/Dominion/cards/Dominion/Vassal.png,"If the card is an Action card, you can play it, but do not have to.  If you do play it, you move it into your play area and follow its instructions; this does not use up one of your Action plays for the turn."
Village,"+1 Card, +2 Actions.",$3 ,Action,/image/Dominion/cards/Dominion/Village.png,
Woodcutter,"+1 Buy, +$2",$3 ,Action,/image/Dominion/cards/Dominion/Woodcutter.png,
Workshop,Gain a card costing up to $4.,$3 ,Action,/image/Dominion/cards/Dominion/Workshop.png,You cannot use Treasure cards to increase how expensive of a card you gain; it always costs from $0 to $4.
Bureaucrat,Gain a Silver onto your deck. Each other player reveals a Victory card from their hand and puts it onto their deck (or reveals a hand with no Victory cards).,$4 ,Action - Attack,/image/Dominion/cards/Dominion/Bureaucrat.png,A player with no cards in their deck will have the card they put on top become the only card in their deck.
Gardens,Worth 1vp per 10 cards you have (round down).,$4 ,Victory,/image/Dominion/cards/Dominion/Gardens.png,"For example, if you have 37 cards at the end of the game, each copy of Gardens you have is worth 3vp.  Use 8 copies of Gardens in a 2-player game, 12 copies for 3 or more players."
Militia,+$2.  Each other player discards down to 3 cards in hand.,$4 ,Action - Attack,/image/Dominion/cards/Dominion/Militia.png,Players with 3 or fewer cards in hand do not discard any cards.  Players with more cards discard until they only have 3.
Moneylender,You may trash a Copper from your hand for +$3.,$4 ,Action,/image/Dominion/cards/Dominion/Moneylender.png,You only get the +$3 if you actually trashed a Copper.
Poacher,"+1 Card, +1 Action, +$1.  Discard a card per empty supply pile.",$4 ,Action,/image/Dominion/cards/Dominion/Poacher.png,"You draw your one card before discarding.  If there are no empty piles, you do not discard.  If there is one empty pile, you discard one card; if there are two empty piles, you discard two cards, and so on.  This includes all Supply piles, including Curses, Coppers, Poacher itself, etc.  If you do not have enough cards to discard, just discard the rest of your hand."
Remodel,Trash a card from your hand.  Gain a card costing up to $2 more than it.,$4 ,Action,/image/Dominion/cards/Dominion/Remodel.png,"You must trash a card from your hand if you have one.  You cannot trash the Remodel itself, since it is not in your hand after you play it.  The gained card does not need to cost exactly $2 more than the trashed card; it can cost that much or less, and can even be another copy of the trashed card.  You cannot use Treasure cards to increase how expensive of a card you gain."
Smithy,+3 Cards,$4 ,Action,/image/Dominion/cards/Dominion/Smithy.png,
Throne Room,You may play an Action card from your hand twice.,$4 ,Action,/image/Dominion/cards/Dominion/ThroneRoom.png,"Playing Action cards with Throne Room is just like playing Action cards normally, except it does not use up Action plays for the turn.  You cannot play other cards in-between (unless told to by the card, such as with Vassal or Throne Room itself).  If you Throne Room a Throne Room, you may play an Action card twice, then may play another Action card twice; you do not play one Action card four times."
Council Room,"+4 Cards, +1 Buy.  Each other player draws a card.",$5 ,Action,/image/Dominion/cards/Dominion/CouncilRoom.png,The other players draw a card whether they want to or not.
Festival,"+2 Actions, +1 Buy, + $2.",$5 ,Action,/image/Dominion/cards/Dominion/Festival.png,
Laboratory,"+2 Cards, +1 Action.",$5 ,Action,/image/Dominion/cards/Dominion/Laboratory.png,
Library,"Draw until you have 7 cards in hand, skipping any Action cards you choose to; set those aside, discarding them afterwards.",$5 ,Action,/image/Dominion/cards/Dominion/Library.png,"You look at cards one at a time, putting each one into your hand or setting it aside, until you have 7 cards in hand; then you discard the set aside cards.  If you shuffle in the middle of doing this, you do not shuffle in the set aside cards.  If you already have 7 cards in hand to start, you do not draw any cards."
Market,"+1 Card, +1 Action, +1 Buy, +$1",$5 ,Action,/image/Dominion/cards/Dominion/Market.png,
Mine,You may trash a Treasure from your hand. Gain a Treasure to your hand costing up to $3 more than it.,$5 ,Action,/image/Dominion/cards/Dominion/Mine.png,The Treasure you gain comes from the?Supply?and is put into your hand; you can play it for the same turn.
Sentry,"+1 Card, +1 Action.  Look at the top 2 cards of your deck. Trash and/or discard any number of them. Put the rest back on top in any order.",$5 ,Action,/image/Dominion/cards/Dominion/Sentry.png,"You can trash both, or discard both, or put both back in either order; or you can trash one and discard one, or trash one and put one back, or discard one and put one back."
Witch,+2 Cards.  Each other player gains a Curse.,$5 ,Action - Attack,/image/Dominion/cards/Dominion/Witch.png,"They are given out in turn order, which can matter when the Curse pile is low.  When the Curses are gone, you can still play Witch for +2 Cards."
Artisan,Gain a card to your hand costing up to $5.  Put a card from your hand onto your deck.,$6 ,Action,/image/Dominion/cards/Dominion/Artisan.png,"After gaining the card, you put a card from your hand onto your deck; that can be the card you just gained, or a different card."
Expansion,Intrigue,,,,
Card,Text,Price,Type,Image,FAQ
Courtyard,+3 Cards Put a card from your hand onto your deck.,$2 ,Action,/image/Dominion/cards/Intrigue/Courtyard.png,The card you put on top does not have to be one of the 3 you just drew.
Lurker,"+1 Action. Choose one: Trash an Action card from the Supply, or gain an Action card from the trash.",$2 ,Action,/image/Dominion/cards/Intrigue/Lurker.png,"The card trashed or gained has to be an Action card, but can have other types too.  When you trash a card from the supply that has a special effect when trashed, the on-trash effect activates.  You can choose the gain-from-trash option even if there are no Actions in the trash at the time; in that case, nothing happens."
Pawn,"Choose two: +1 Card; +1 Action; +1 Buy; +$1.  The choices must be different.",$2 ,Action,/image/Dominion/cards/Intrigue/Pawn.png,"If Pawn is?Throne Roomed?or?King's Courted, the choices do not have to be the same for each play of Pawn."
Masquerade,"+2 Cards.  Each player with any cards in hand passes one to the next such player to their left, at once. Then you may trash a card from your hand.",$3 ,Action,/image/Dominion/cards/Intrigue/Masquerade.png,This is not an Attack and so cannot be stopped with Moat.  Passed cards are not "gained".
Shanty Town,"+2 Actions.  Reveal your hand. If you have no Action cards in hand, +2 Cards.",$3 ,Action,/image/Dominion/cards/Intrigue/ShantyTown.png,"If you Throne Room a Shanty Town, you reveal your hand, get +2 actions, and potentially draw two cards, then you reveal your hand again, get 2 more actions, and potentially draw two more cards. You do NOT reveal your hand once and get +4 cards."
Steward,Choose one: +2 Cards; or +$2; or trash 2 cards from your hand.,$3 ,Action,/image/Dominion/cards/Intrigue/Steward.png,"If you pick ""trash 2 cards from your hand"" and only have one card in hand, you trash that card; if you choose that option and have 2 or more cards in hand, you have to trash 2."
Swindler,Each other player trashes the top card of their deck and gains a card with the same cost that you choose.,$3 ,Action - Attack,/image/Dominion/cards/Intrigue/Swindler.png,"When it matters (such as when piles are low), go in turn order, starting with the player to your left.  You can give a player back another copy of what they lost.  If the Supply has no cards with the same cost as the trashed card, the player fails to gain a card."
Wishing Well,"+1 Card, +1 Action.  Name a card, then reveal the top card of your deck. If you named it, put it into your hand.",$3 ,Action,/image/Dominion/cards/Intrigue/WishingWell.png,"Name a card - a name, not a type, so e.g. ""Copper,"" not ""Treasure."""
